,DATASET,ORDER,ALGORITHM,GENERAL_MAE,GENERAL_RMSE,PTS_MAE,PTS_RMSE,REB_MAE,REB_RMSE,AST_MAE,AST_RMSE
22,TRAIN,"[2, 1, 0]",DecisionTreeRegressor,3.688484709086941,5.225072419958096,6.407303213501127,63.00808819529163,2.7213067470322962,12.36961640348493,1.9368441667274,6.526440782643696
23,TEST,"[2, 1, 0]",DecisionTreeRegressor,3.7337100295264527,5.406304471475211,6.6127057342673075,68.99766301128476,2.6085776206108697,11.748095473849874,1.9798467337011798,6.93862562974397
24,TRAIN,"[0, 1, 2]",RandomForestRegressor,1.86792533306212,2.5508228469915144,2.405901504946725,9.928530508984808,1.7992949693791804,5.87940128148333,1.3985795248604542,3.71215979973355
25,TEST,"[0, 1, 2]",RandomForestRegressor,3.8699520391773645,5.492271951288913,6.640264626927699,70.09287527190904,2.8258651480944836,12.825480169828488,2.143726342509912,7.576798119007237
26,TRAIN,"[0, 2, 1]",RandomForestRegressor,1.8910177459822253,2.5935937768726687,2.4077585377246375,9.940946307109925,1.95063832529218,6.8624039894323925,1.3146563749298579,3.3768357417555803
27,TEST,"[0, 2, 1]",RandomForestRegressor,3.862076355426762,5.47783883387272,6.629572396131684,69.67068975356898,2.8155322303467334,12.831623732183173,2.1411244398018665,7.51784138389999
28,TRAIN,"[1, 0, 2]",RandomForestRegressor,2.236202444270312,3.4907007310679457,4.061587426401296,29.881196574983754,1.077433639867552,2.0717909414280737,1.569586266542089,4.601987265223039
29,TEST,"[1, 0, 2]",RandomForestRegressor,3.8791369592506832,5.505979009626258,6.713826644651863,70.79606714234369,2.769005490864337,12.591628690062247,2.1545787422358504,7.559718730928927
30,TRAIN,"[1, 2, 0]",RandomForestRegressor,2.2107801289580533,3.7049253110273175,4.68304189185924,37.666986842847145,1.0778578383635449,2.073989772629307,0.8714406566513746,1.438438065396147
31,TEST,"[1, 2, 0]",RandomForestRegressor,3.921486301454122,5.559273133888696,6.849090204535499,72.58323289079085,2.7728842000458913,12.617962400070635,2.1424844997809753,7.515358040668419
32,TRAIN,"[2, 0, 1]",RandomForestRegressor,2.286647612049938,3.599066002504983,3.9562620823461683,29.576349726948784,2.130251987467077,8.17291798224771,0.7734287663365695,1.1105605619650978
33,TEST,"[2, 0, 1]",RandomForestRegressor,3.9092459171970244,5.535547369634976,6.758061237097191,71.51852610794741,2.836735519088857,12.91449994945581,2.132940995405025,7.493827987014902
34,TRAIN,"[2, 1, 0]",RandomForestRegressor,2.179519822188163,3.658427542958048,4.629883087802953,36.74362869805804,1.134751019575309,2.30199690657318,0.7739253591862267,1.10665065659096
35,TEST,"[2, 1, 0]",RandomForestRegressor,3.9204970459727515,5.567794703770352,6.86896081140277,72.9652694847862,2.7652826262762407,12.564560494869765,2.1272477002392427,7.471183610343588
36,TRAIN,"[0, 1, 2]",GradientBoostingRegressor,3.6176514174380365,5.112785376370072,6.1111082043066824,59.29819590971858,2.7799705251083218,12.530576366122016,1.961875522899107,6.592950638630377
37,TEST,"[0, 1, 2]",GradientBoostingRegressor,3.68872488400786,5.357246386868265,6.4090717536837065,67.33433188811918,2.6672599156131107,11.818255256580953,1.9898429827267632,6.947679404139108
38,TRAIN,"[0, 2, 1]",GradientBoostingRegressor,3.6169462465913145,5.112850821709702,6.1111082043066824,59.29819590971859,2.786468450587443,12.541963431137326,1.9532620848798181,6.583571234316801
39,TEST,"[0, 2, 1]",GradientBoostingRegressor,3.687495796897647,5.357779778700343,6.4090717536837065,67.33433188811918,2.670313970187486,11.830137522818848,1.9831016668217494,6.9529430602128555
40,TRAIN,"[1, 0, 2]",GradientBoostingRegressor,3.634004962265744,5.133160351378018,6.2007743151823815,60.06226336067124,2.7246371822342255,12.373824416526416,1.9766033893806239,6.611917801680253
41,TEST,"[1, 0, 2]",GradientBoostingRegressor,3.6912238095476293,5.360587247278927,6.46443304045993,67.52449563333738,2.6095837824887322,11.742501205467082,1.9996546056942257,6.940690068263939
42,TRAIN,"[1, 2, 0]",GradientBoostingRegressor,3.6596072952712198,5.166617673559908,6.31107107722335,61.17433978204868,2.7246371822342255,12.37382441652642,1.9431136263560829,6.533650355649665
43,TEST,"[1, 2, 0]",GradientBoostingRegressor,3.7034239013843604,5.361245155686661,6.524546437876975,67.56526835837592,2.6095837824887322,11.742501205467084,1.976141483787375,6.921079294278078
44,TRAIN,"[2, 0, 1]",GradientBoostingRegressor,3.6458664391266193,5.135005425921227,6.198447263701867,59.989261614180606,2.8005673197658667,12.584876918177383,1.9385847339121252,6.530703640363309
45,TEST,"[2, 0, 1]",GradientBoostingRegressor,3.70111934752757,5.352706750943143,6.452948137299007,67.18876863682236,2.6774701754929513,11.842562134259719,1.9729397297907525,6.923077913694807
46,TRAIN,"[2, 1, 0]",GradientBoostingRegressor,3.6565468042765548,5.164440736824697,6.3058246025313744,61.109706697474564,2.7252310763861654,12.373934034685385,1.9385847339121247,6.530703640363309
47,TEST,"[2, 1, 0]",GradientBoostingRegressor,3.7011674906439915,5.36089530797876,6.5216868176702025,67.55725760825692,2.6088759244710196,11.73725998737432,1.9729397297907518,6.923077913694808
